cosmoFile,name,type
# deep rolling early
cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40,deep_rolling_early,nominal
#cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40_zspectro,deep_rolling_early,nominal
#cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40_nsn_plus_sigma,deep_rolling_early_nsn_plus_sigma,syste
#cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40_nsn_minus_sigma,deep_rolling_early_nsn_minus_sigma,syste
#cosmoSN_deep_rolling_2_2_mini_0.65_yearly_Ny_40,deep_rolling_early_0.65,nominal
#cosmoSN_deep_rolling_2_2_mini_0.60_yearly_Ny_40,deep_rolling_early_0.60,nominal
#cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40_photz_002,deep_rolling_early_photz_002,syste
#cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40_photz_02,deep_rolling_early_photz_02,syste
#cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40_photz_01,deep_rolling_early_photz_01,syste
#cosmoSN_deep_rolling_2_2_mini_yearly_Ny_40_bias_2_sigma,deep_rolling_early_bias_2sigma,syste
# deep rolling
cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40,deep_rolling_ten_years,nominal
#cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40_zspectro,deep_rolling_ten_years,nominal
#cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40_nsn_plus_sigma,deep_rolling_ten_years_nsn_plus_sigma,syste
#cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40_nsn_minus_sigma,deep_rolling_ten_years_nsn_minus_sigma,syste
#cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40_photz_002,deep_rolling_ten_years_photz_002,syste
#cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40_bias_2_sigma,deep_rolling_ten_years_bias_2_sigma,syste
#cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40_photz_02,deep_rolling_ten_years_photz_02,syste
#cosmoSN_deep_rolling_0.80_0.80_yearly_Ny_40_photz_01,deep_rolling_ten_years_photz_01,syste
# universal
cosmoSN_universal_yearly_Ny_40,universal,nominal
#cosmoSN_universal_yearly_Ny_40_zspectro,universal,nominal
#cosmoSN_universal_yearly_Ny_40_nsn_plus_sigma,universal_nsn_plus_sigma,syste
#cosmoSN_universal_yearly_Ny_40_nsn_minus_sigma,universal_nsn_minus_sigma,syste
#cosmoSN_universal_yearly_Ny_40_photz_002,universal_photz_002,syste
#cosmoSN_universal_yearly_Ny_40_bias_2_sigma,universal_bias_2_sigma,syste
#cosmoSN_universal_yearly_Ny_40_photz_02,universal_photz_02,syste
#cosmoSN_universal_yearly_Ny_40_photz_01,universal_photz_01,syste